id,Project,SHA,Filename,Line Number,Specification,Filepath
139,apache.pdfbox,4c6428d7,CCITTFactory.java,455,Closeable_MeaninglessClose,org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory.java
140,apache.pdfbox,4c6428d7,CCITTFaxFilter.java,138,Closeable_MeaninglessClose,org.apache.pdfbox.filter.CCITTFaxFilter.java
141,apache.pdfbox,4c6428d7,CCITTFactory.java,148,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory.java
142,apache.pdfbox,4c6428d7,SampledImageReader.java,433,Closeable_MeaninglessClose,org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.java
143,apache.pdfbox,4c6428d7,COSWriterXRefEntryTest.java,37,Comparable_CompareToNull,org.apache.pdfbox.pdfwriter.COSWriterXRefEntryTest.java
144,apache.pdfbox,4c6428d7,COSWriterXRefEntryTest.java,37,Comparable_CompareToNullException,org.apache.pdfbox.pdfwriter.COSWriterXRefEntryTest.java
145,apache.pdfbox,4c6428d7,ASCII85OutputStream.java,238,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.pdfbox.filter.ASCII85OutputStream.java
146,apache.pdfbox,4c6428d7,ASCII85OutputStream.java,238,OutputStream_ManipulateAfterClose,org.apache.pdfbox.filter.ASCII85OutputStream.java
147,apache.pdfbox,4c6428d7,TestCOSStream.java,158,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.pdfbox.cos.TestCOSStream.java
148,apache.pdfbox,4c6428d7,TestExtractText.java,51,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.pdfbox.tools.TestExtractText.java
149,apache.ambari,b0596110,AnnotationsWriter.java,87,Closeable_MeaninglessClose,javassist.bytecode.annotation.AnnotationsWriter.java
150,apache.ambari,b0596110,JsonWriter.java,540,Closeable_MeaninglessClose,com.google.gson.stream.JsonWriter.java
151,apache.ambari,b0596110,PropertiesUtil.java,318,TreeSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
152,apache.ambari,b0596110,PropertiesUtil.java,318,SortedSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
153,apache.ambari,b0596110,PropertiesUtil.java,320,TreeSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
154,apache.ambari,b0596110,PropertiesUtil.java,320,SortedSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
155,apache.ambari,b0596110,RegularImmutableList.java,1,Collection_HashCode,com.google.common.collect.RegularImmutableList.java
156,apache.ambari,b0596110,StatusConfiguration.java,220,Collections_SynchronizedCollection,org.apache.logging.log4j.core.config.status.StatusConfiguration.java
157,apache.shiro,010e4567,DefaultSerializer.java,50,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.shiro.io.DefaultSerializer.java
158,apache.shiro,010e4567,SimpleNamedFilterListTest.java,113,ListIterator_Set,org.apache.shiro.web.filter.mgt.SimpleNamedFilterListTest.java
159,apache.shiro,010e4567,SimpleNamedFilterListTest.java,115,ListIterator_Set,org.apache.shiro.web.filter.mgt.SimpleNamedFilterListTest.java
160,apache.shiro,010e4567,SimpleNamedFilterList.java,91,Collection_UnsynchronizedAddAll,org.apache.shiro.web.filter.mgt.SimpleNamedFilterList.java
161,apache.shiro,010e4567,WebUtils.java,347,URLDecoder_DecodeUTF8,org.apache.shiro.web.util.WebUtils.java
162,apache.stanbol,2fcf471b,PosTypeChunker.java,92,TreeSet_Comparable,org.apache.stanbol.commons.opennlp.PosTypeChunker.java
163,apache.stanbol,2fcf471b,PosTypeChunker.java,92,SortedSet_Comparable,org.apache.stanbol.commons.opennlp.PosTypeChunker.java
164,apache.stanbol,2fcf471b,PosTypeChunker.java,94,TreeSet_Comparable,org.apache.stanbol.commons.opennlp.PosTypeChunker.java
165,apache.stanbol,2fcf471b,PosTypeChunker.java,94,SortedSet_Comparable,org.apache.stanbol.commons.opennlp.PosTypeChunker.java
166,apache.stanbol,2fcf471b,TcProviderMultiplexer.java,70,TreeSet_Comparable,org.apache.clerezza.rdf.core.access.TcProviderMultiplexer.java
167,apache.stanbol,2fcf471b,TcProviderMultiplexer.java,70,SortedSet_Comparable,org.apache.clerezza.rdf.core.access.TcProviderMultiplexer.java
168,apache.stanbol,2fcf471b,AbstractGraph.java,1,Collection_HashCode,org.apache.clerezza.commons.rdf.impl.utils.AbstractGraph.java
169,apache.stanbol,2fcf471b,JavaCharStream.java,161,Reader_ManipulateAfterClose,com.hp.hpl.jena.n3.turtle.parser.JavaCharStream.java
170,apache.stanbol,2fcf471b,IndexedGraph.java,207,TreeSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
171,apache.stanbol,2fcf471b,IndexedGraph.java,207,SortedSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
172,apache.stanbol,2fcf471b,IndexedGraph.java,208,TreeSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
173,apache.stanbol,2fcf471b,IndexedGraph.java,208,SortedSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
174,apache.stanbol,2fcf471b,IndexedGraph.java,209,TreeSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
175,apache.stanbol,2fcf471b,IndexedGraph.java,209,SortedSet_Comparable,org.apache.stanbol.commons.indexedgraph.IndexedGraph.java
176,apache.stanbol,2fcf471b,TreeModel.java,654,TreeSet_Comparable,org.openrdf.model.impl.TreeModel.java
177,apache.stanbol,2fcf471b,TreeModel.java,654,SortedSet_Comparable,org.openrdf.model.impl.TreeModel.java
178,apache.stanbol,2fcf471b,SesameYard.java,319,SortedSet_Comparable,org.apache.stanbol.entityhub.yard.sesame.SesameYard.java
179,apache.stanbol,2fcf471b,OWLRDFVocabulary.java,393,CharSequence_NotInSet,org.semanticweb.owlapi.vocab.OWLRDFVocabulary.java
180,apache.stanbol,2fcf471b,RDFXMLRenderer.java,193,TreeSet_Comparable,org.coode.owlapi.rdf.rdfxml.RDFXMLRenderer.java
181,apache.stanbol,2fcf471b,RDFXMLRenderer.java,193,SortedSet_Comparable,org.coode.owlapi.rdf.rdfxml.RDFXMLRenderer.java
182,apache.stanbol,2fcf471b,OWLFacet.java,90,CharSequence_NotInSet,org.semanticweb.owlapi.vocab.OWLFacet.java
183,apache.stanbol,2fcf471b,IOUtils.java,303,Closeable_MeaninglessClose,org.apache.commons.io.IOUtils.java
184,apache.stanbol,2fcf471b,ParserBase.java,301,Collection_UnsynchronizedAddAll,com.hp.hpl.jena.sparql.lang.ParserBase.java
185,apache.activemq-artemis,e2d6d072,ByteUtil.java,241,Long_BadParsingArgs,org.apache.activemq.artemis.utils.ByteUtil.java
186,apache.activemq-artemis,e2d6d072,TypedProperties.java,977,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.utils.collections.TypedProperties.java
187,apache.activemq-artemis,e2d6d072,InflaterWriter.java,79,Closeable_MeaninglessClose,org.apache.activemq.artemis.utils.InflaterWriter.java
188,apache.activemq-artemis,e2d6d072,SimpleCharStream.java,131,Reader_ManipulateAfterClose,org.apache.activemq.artemis.selector.strict.SimpleCharStream.java
189,apache.activemq-artemis,e2d6d072,PropertyExpression.java,71,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.selector.filter.PropertyExpression.java
190,apache.activemq-artemis,e2d6d072,MessageUtil.java,157,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.reader.MessageUtil.java
191,apache.activemq-artemis,e2d6d072,MessageUtil.java,159,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.reader.MessageUtil.java
192,apache.activemq-artemis,e2d6d072,MessageUtil.java,161,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.reader.MessageUtil.java
193,apache.activemq-artemis,e2d6d072,ThreadDumpUtil.java,68,Closeable_MeaninglessClose,org.apache.activemq.artemis.utils.ThreadDumpUtil.java
194,apache.activemq-artemis,e2d6d072,ClusteredResetMockTest.java,112,CharSequence_NotInSet,org.apache.activemq.artemis.core.server.group.impl.ClusteredResetMockTest.java
195,apache.activemq-artemis,e2d6d072,ClusteredResetMockTest.java,162,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.core.server.group.impl.ClusteredResetMockTest.java
196,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,350,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
197,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,368,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
198,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,219,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
199,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,220,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
200,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,203,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
201,apache.activemq-artemis,e2d6d072,SimpleStringTest.java,205,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.tests.util.SimpleStringTest.java
202,apache.activemq-artemis,e2d6d072,AmqpCoreConverter.java,303,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.protocol.amqp.converter.AmqpCoreConverter.java
203,apache.activemq-artemis,e2d6d072,MessageUtil.java,163,CharSequence_UndefinedHashCode,org.apache.activemq.artemis.reader.MessageUtil.java
204,apache.activemq-artemis,e2d6d072,JMSMappingOutboundTransformerTest.java,582,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java
205,apache.activemq-artemis,e2d6d072,JMSMappingOutboundTransformerTest.java,584,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java
206,apache.activemq-artemis,e2d6d072,JMSMappingOutboundTransformerTest.java,584,Closeable_MeaninglessClose,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java
207,apache.activemq-artemis,e2d6d072,JMSMappingOutboundTransformerTest.java,610,Closeable_MeaninglessClose,org.apache.activemq.artemis.protocol.amqp.converter.message.JMSMappingOutboundTransformerTest.java
208,apache.activemq-artemis,e2d6d072,XmlDomNodeImporterImpl.java,79,Closeable_MeaninglessClose,org.jboss.shrinkwrap.descriptor.spi.node.dom.XmlDomNodeImporterImpl.java
209,apache.activemq-artemis,e2d6d072,MemoryMapArchiveBase.java,398,Collections_SynchronizedMap,org.jboss.shrinkwrap.impl.base.MemoryMapArchiveBase.java
210,apache.activemq-artemis,e2d6d072,MemoryMapArchiveBase.java,379,Collections_SynchronizedMap,org.jboss.shrinkwrap.impl.base.MemoryMapArchiveBase.java
211,apache.activemq-artemis,e2d6d072,ShrinkWrapClassLoader.java,1,URLConnection_OverrideGetPermission,org.jboss.shrinkwrap.api.classloader.ShrinkWrapClassLoader.java
212,apache.activemq-artemis,e2d6d072,Utils.java,1,URLConnection_OverrideGetPermission,org.jboss.arquillian.container.weld.embedded.Utils.java
213,apache.activemq-artemis,e2d6d072,BeansXmlParser.java,129,Closeable_MeaninglessClose,org.jboss.weld.xml.BeansXmlParser.java
214,apache.activemq-artemis,e2d6d072,BackedAnnotatedType.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.backed.BackedAnnotatedType.java
215,apache.activemq-artemis,e2d6d072,AbstractImmutableSet.java,1,Collection_HashCode,org.jboss.weld.util.collections.AbstractImmutableSet.java
216,apache.activemq-artemis,e2d6d072,ImmutableSet.java,1,Collection_HashCode,org.jboss.weld.util.collections.ImmutableSet.java
217,apache.activemq-artemis,e2d6d072,BackedAnnotatedMethod.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.backed.BackedAnnotatedMethod.java
218,apache.activemq-artemis,e2d6d072,BackedAnnotatedParameter.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.backed.BackedAnnotatedParameter.java
219,apache.activemq-artemis,e2d6d072,BackedAnnotatedConstructor.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.backed.BackedAnnotatedConstructor.java
220,apache.activemq-artemis,e2d6d072,BackedAnnotatedField.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.backed.BackedAnnotatedField.java
221,apache.activemq-artemis,e2d6d072,ObserverNotifier.java,154,Object_MonitorOwner,org.jboss.weld.event.ObserverNotifier.java
222,apache.activemq-artemis,e2d6d072,ObserverNotifier.java,269,Object_MonitorOwner,org.jboss.weld.event.ObserverNotifier.java
223,apache.activemq-artemis,e2d6d072,AnnotatedTypeValidator.java,88,Collection_UnsynchronizedAddAll,org.jboss.weld.annotated.AnnotatedTypeValidator.java
224,apache.activemq-artemis,e2d6d072,UnbackedAnnotatedType.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.unbacked.UnbackedAnnotatedType.java
225,apache.activemq-artemis,e2d6d072,UnbackedAnnotatedConstructor.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.unbacked.UnbackedAnnotatedConstructor.java
226,apache.activemq-artemis,e2d6d072,UnbackedAnnotatedParameter.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.unbacked.UnbackedAnnotatedParameter.java
227,apache.activemq-artemis,e2d6d072,UnbackedAnnotatedMethod.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.unbacked.UnbackedAnnotatedMethod.java
228,apache.activemq-artemis,e2d6d072,UnbackedAnnotatedField.java,1,Serializable_NoArgConstructor,org.jboss.weld.annotated.slim.unbacked.UnbackedAnnotatedField.java
229,apache.activemq-artemis,e2d6d072,TestActionContext.java,44,ByteArrayOutputStream_FlushBeforeRetrieve,org.apache.activemq.cli.test.TestActionContext.java
230,apache.activemq-artemis,e2d6d072,ServerConnector.java,298,ServerSocket_Backlog,org.eclipse.jetty.server.ServerConnector.java
231,apache.struts,570f8c3e,JavaCharStream.java,142,Reader_ManipulateAfterClose,ognl.JavaCharStream.java
232,apache.struts,570f8c3e,StrutsJarURLConnection.java,1,URLConnection_OverrideGetPermission,com.opensymphony.xwork2.util.fs.StrutsJarURLConnection.java
233,apache.struts,570f8c3e,JarEntryRevisionTest.java,1,URLConnection_OverrideGetPermission,com.opensymphony.xwork2.util.fs.JarEntryRevisionTest.java
234,apache.struts,570f8c3e,TypeComparators.java,105,TreeMap_Comparable,org.assertj.core.internal.TypeComparators.java
235,apache.struts,570f8c3e,LocationImplTest.java,57,Closeable_MeaninglessClose,com.opensymphony.xwork2.util.location.LocationImplTest.java
236,apache.struts,570f8c3e,DefaultTypeConverter.java,215,Long_BadParsingArgs,com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.java
237,apache.struts,570f8c3e,OgnlOps.java,221,Long_BadParsingArgs,ognl.OgnlOps.java
238,apache.struts,570f8c3e,DefaultActionValidatorManager.java,311,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java
239,apache.struts,570f8c3e,DefaultActionValidatorManager.java,314,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java
240,apache.struts,570f8c3e,DefaultActionValidatorManager.java,320,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java
241,apache.struts,570f8c3e,DefaultActionValidatorManager.java,323,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.DefaultActionValidatorManager.java
242,apache.struts,570f8c3e,AnnotationActionValidatorManager.java,356,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.AnnotationActionValidatorManager.java
243,apache.struts,570f8c3e,AnnotationActionValidatorManager.java,365,Collection_UnsynchronizedAddAll,com.opensymphony.xwork2.validator.AnnotationActionValidatorManager.java
244,apache.struts,570f8c3e,OgnlContext.java,590,Map_UnsafeIterator,ognl.OgnlContext.java
245,apache.struts,570f8c3e,ExceptionHolder.java,72,Closeable_MeaninglessClose,com.opensymphony.xwork2.interceptor.ExceptionHolder.java
246,apache.struts,570f8c3e,AnnotationParameterFilterInterceptor.java,96,Map_UnsafeIterator,com.opensymphony.xwork2.interceptor.annotations.AnnotationParameterFilterInterceptor.java
247,apache.struts,570f8c3e,AnnotationParameterFilterInterceptor.java,74,Map_UnsafeIterator,com.opensymphony.xwork2.interceptor.annotations.AnnotationParameterFilterInterceptor.java
248,apache.struts,570f8c3e,SuiteHTMLReporter.java,365,Collections_SynchronizedCollection,org.testng.reporters.SuiteHTMLReporter.java
249,apache.struts,570f8c3e,OgnlValueStackFactory.java,97,Map_UnsafeIterator,com.opensymphony.xwork2.ognl.OgnlValueStackFactory.java
250,apache.struts,570f8c3e,SimpleCharStream.java,116,Reader_ManipulateAfterClose,freemarker.core.SimpleCharStream.java
251,apache.struts,570f8c3e,FreemarkerResult.java,180,Closeable_MeaninglessClose,org.apache.struts2.views.freemarker.FreemarkerResult.java
252,apache.struts,570f8c3e,DefaultUrlHelper.java,267,URLEncoder_EncodeUTF8,org.apache.struts2.views.util.DefaultUrlHelper.java
253,apache.struts,570f8c3e,MultipartStream.java,969,InputStream_ManipulateAfterClose,org.apache.commons.fileupload.MultipartStream.java
254,apache.struts,570f8c3e,DefaultStaticContentLoader.java,301,URLDecoder_DecodeUTF8,org.apache.struts2.dispatcher.DefaultStaticContentLoader.java
255,apache.struts,570f8c3e,FastByteArrayOutputStreamTest.java,225,Closeable_MeaninglessClose,org.apache.struts2.util.FastByteArrayOutputStreamTest.java
256,apache.struts,570f8c3e,FastByteArrayOutputStreamTest.java,74,Closeable_MeaninglessClose,org.apache.struts2.util.FastByteArrayOutputStreamTest.java
257,apache.struts,570f8c3e,FastByteArrayOutputStreamTest.java,122,Closeable_MeaninglessClose,org.apache.struts2.util.FastByteArrayOutputStreamTest.java
258,apache.struts,570f8c3e,FastByteArrayOutputStreamTest.java,172,Closeable_MeaninglessClose,org.apache.struts2.util.FastByteArrayOutputStreamTest.java
259,apache.struts,570f8c3e,InvocationSessionStoreTest.java,92,Closeable_MeaninglessClose,org.apache.struts2.util.InvocationSessionStoreTest.java
260,apache.struts,570f8c3e,InvocationSessionStoreTest.java,99,Closeable_MeaninglessClose,org.apache.struts2.util.InvocationSessionStoreTest.java
261,apache.struts,570f8c3e,DelegatingServletInputStream.java,65,Closeable_MeaninglessClose,org.springframework.mock.web.DelegatingServletInputStream.java
262,apache.struts,570f8c3e,FileUploadBase.java,1096,Long_BadParsingArgs,org.apache.commons.fileupload.FileUploadBase.java
263,apache.struts,570f8c3e,ThresholdingOutputStream.java,157,OutputStream_ManipulateAfterClose,org.apache.commons.io.output.ThresholdingOutputStream.java
264,apache.struts,570f8c3e,DelegatingServletOutputStream.java,71,Closeable_MeaninglessClose,org.springframework.mock.web.DelegatingServletOutputStream.java
265,apache.struts,570f8c3e,PropertiesUtil.java,318,TreeSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
266,apache.struts,570f8c3e,PropertiesUtil.java,318,SortedSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
267,apache.struts,570f8c3e,PropertiesUtil.java,320,TreeSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
268,apache.struts,570f8c3e,PropertiesUtil.java,320,SortedSet_Comparable,org.apache.logging.log4j.util.PropertiesUtil.java
269,apache.struts,570f8c3e,WriterBasedJsonGenerator.java,926,Closeable_MeaninglessClose,com.fasterxml.jackson.core.json.WriterBasedJsonGenerator.java
270,apache.struts,570f8c3e,JspReader.java,598,Closeable_MeaninglessClose,org.apache.struts2.jasper.compiler.JspReader.java
271,apache.struts,570f8c3e,JspReader.java,212,Closeable_MeaninglessClose,org.apache.struts2.jasper.compiler.JspReader.java
272,apache.struts,570f8c3e,Parser.java,327,Closeable_MeaninglessClose,org.apache.struts2.jasper.compiler.Parser.java
273,apache.struts,570f8c3e,StatusConfiguration.java,220,Collections_SynchronizedCollection,org.apache.logging.log4j.core.config.status.StatusConfiguration.java
274,apache.struts,570f8c3e,ChronologicalPanel.java,44,Collections_SynchronizedCollection,org.testng.reporters.jq.ChronologicalPanel.java
275,apache.struts,570f8c3e,SuiteHTMLReporter.java,374,Collections_SynchronizedCollection,org.testng.reporters.SuiteHTMLReporter.java
276,apache.ranger,f80ee0e7,AuditFileSpool.java,370,Writer_ManipulateAfterClose,org.apache.ranger.audit.queue.AuditFileSpool.java
277,apache.ranger,f80ee0e7,IOUtil.java,47,Closeable_MeaninglessClose,org.apache.kerby.util.IOUtil.java
278,apache.ranger,f80ee0e7,KdcNetwork.java,138,ServerSocket_SetTimeoutBeforeBlocking,org.apache.kerby.kerberos.kerb.transport.KdcNetwork.java
